0,1,2
MIN,14,Final
NYM,8,
