Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roy Halladay, W (14-2)",9,9,2,2,0,5,1,3.33,34,116,78,51,7,20,17,12,5,0,66,,,0.367,0.8,0.17%,0.62,3.2
Team Totals,9,9,2,2,0,5,1,2.0,34,116,78,51,7,20,17,12,5,0,66,,,0.367,0.8,0.17%,0.62,3.2
